nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-in-time-exceeds | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-in-parm-problems | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-in-pkt-too-bigs | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-in-echos | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-in-echo-replies | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-in-rtr-solicits | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-in-rtr-advertisements | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-in-nbr-solicits | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-in-nbr-advertisements | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-in-redirects | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-in-grp-memb-queries | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-in-grp-memb-repsonses | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-in-grp-memb-reductions | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-out-msgs | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-out-errors | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-out-dest-unreachables | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-out-admin-prohibs | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-out-time-exceeds | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-out-parm-problems | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-out-pkt-too-bigs | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-out-echos | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-out-echo-replies | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-out-rtr-solicits | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-out-rtr-advertisements | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-out-nbr-solicits | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-out-nbr-advertisements | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-out-redirects | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-out-grp-memb-queries | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-out-grp-memb-responses | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-out-grp-memb-reductions | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/icmp6/statistics/icmp6-out-discards | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/ipv6/router-advertisement/interface[ip-int-name=*]/creation-origin | types-sros:creation-origin
nokia-state | /state/service/vprn[service-name=*]/source-address/ipv4[application=*]/oper-status | types-system:server-oper-status
nokia-state | /state/service/vprn[service-name=*]/source-address/ipv6[application=*]/oper-status | types-system:server-oper-status
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[route-type=*][ip-prefix=*]/blackhole/last-enabled-time | types-sros:date-time
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/blackhole/status | enumeration
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[route-type=*][ip-prefix=*]/blackhole/egress-interface-index | int32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/blackhole/creation-origin | types-sros:creation-origin
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/blackhole/dynamic-bgp-next-hop | types-sros:ip-address
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/blackhole/hold-time-left | uint32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/grt/last-enabled-time | types-sros:date-time
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/grt/status | enumeration
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[route-type=*][ip-prefix=*]/grt/egress-interface-index | int32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/grt/creation-origin | types-sros:creation-origin
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/grt/dynamic-bgp-next-hop | types-sros:ip-address
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/grt/hold-time-left | uint32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/indirect[ip-address=*]/cpe-check[address=*]/up-time | yang:timeticks
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/indirect[ip-address=*]/cpe-check[address=*]/in-packet-count | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/indirect[ip-address=*]/cpe-check[address=*]/out-packet-count | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/indirect[ip-address=*]/cpe-check[address=*]/down-transition | yang:gauge32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/indirect[ip-address=*]/cpe-check[address=*]/up-transition | yang:gauge32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/indirect[ip-address=*]/cpe-check[address=*]/ttl | uint32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/indirect[ip-address=*]/last-enabled-time | types-sros:date-time
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/indirect[ip-address=*]/status | enumeration
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/indirect[ip-address=*]/egress-interface-index | int32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/indirect[ip-address=*]/creation-origin | types-sros:creation-origin
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/indirect[ip-address=*]/dynamic-bgp-next-hop | types-sros:ip-address
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/indirect[ip-address=*]/hold-time-left | uint32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/interface[interface-name=*]/cpe-check[address=*]/up-time | yang:timeticks
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/interface[interface-name=*]/cpe-check[address=*]/in-packet-count | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/interface[interface-name=*]/cpe-check[address=*]/out-packet-count | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/interface[interface-name=*]/cpe-check[address=*]/down-transition | yang:gauge32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/interface[interface-name=*]/cpe-check[address=*]/up-transition | yang:gauge32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/interface[interface-name=*]/cpe-check[address=*]/ttl | uint32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/interface[interface-name=*]/last-enabled-time | types-sros:date-time
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/interface[interface-name=*]/status | enumeration
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/interface[interface-name=*]/egress-interface-index | int32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/interface[interface-name=*]/creation-origin | types-sros:creation-origin
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/interface[interface-name=*]/dynamic-bgp-next-hop | types-sros:ip-address
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/interface[interface-name=*]/hold-time-left | uint32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/ipsec-tunnel[ipsec-tunnel-name=*]/last-enabled-time | types-sros:date-time
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/ipsec-tunnel[ipsec-tunnel-name=*]/status | enumeration
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/ipsec-tunnel[ipsec-tunnel-name=*]/egress-interface-index | int32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/ipsec-tunnel[ipsec-tunnel-name=*]/creation-origin | types-sros:creation-origin
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/ipsec-tunnel[ipsec-tunnel-name=*]/dynamic-bgp-next-hop | types-sros:ip-address
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[route-type=*][ip-prefix=*]/ipsec-tunnel[ipsec-tunnel-name=*]/hold-time-left | uint32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/next-hop[ip-address=*]/cpe-check[address=*]/up-time | yang:timeticks
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/next-hop[ip-address=*]/cpe-check[address=*]/in-packet-count | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/next-hop[ip-address=*]/cpe-check[address=*]/out-packet-count | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/next-hop[ip-address=*]/cpe-check[address=*]/down-transition | yang:gauge32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/next-hop[ip-address=*]/cpe-check[address=*]/up-transition | yang:gauge32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/next-hop[ip-address=*]/cpe-check[address=*]/ttl | uint32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/next-hop[ip-address=*]/last-enabled-time | types-sros:date-time
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/next-hop[ip-address=*]/status | enumeration
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/next-hop[ip-address=*]/egress-interface-index | int32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/next-hop[ip-address=*]/creation-origin | types-sros:creation-origin
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/next-hop[ip-address=*]/dynamic-bgp-next-hop | types-sros:ip-address
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/next-hop[ip-address=*]/hold-time-left | uint32
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[route-type=*][ip-prefix=*]/ip-prefix | types-sros:ip-prefix
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/route-type | types-router:unicast-multicast
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[ip-prefix=*][route-type=*]/creation-origin | types-sros:creation-origin
nokia-state | /state/service/vprn[service-name=*]/static-routes/route[route-type=*][ip-prefix=*]/next-hops-count | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/log/filter[filter-id=*]/applied | boolean
nokia-state | /state/service/vprn[service-name=*]/log/log-id[id=*]/statistics/logged-events | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/log/log-id[id=*]/statistics/dropped-events | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/log/log-id[id=*]/event[sequence-number=*]/time | yang:date-and-time
nokia-state | /state/service/vprn[service-name=*]/log/log-id[id=*]/event[sequence-number=*]/severity | types-log:severity-level
nokia-state | /state/service/vprn[service-name=*]/log/log-id[id=*]/event[sequence-number=*]/application | types-log:application
nokia-state | /state/service/vprn[service-name=*]/log/log-id[id=*]/event[sequence-number=*]/event-id | uint32
nokia-state | /state/service/vprn[service-name=*]/log/log-id[id=*]/event[sequence-number=*]/event-name | types-sros:named-item
nokia-state | /state/service/vprn[service-name=*]/log/log-id[id=*]/event[sequence-number=*]/vrtr-name | types-log:vrtr-name
nokia-state | /state/service/vprn[service-name=*]/log/log-id[id=*]/event[sequence-number=*]/subject | string
nokia-state | /state/service/vprn[service-name=*]/log/log-id[id=*]/event[sequence-number=*]/message | string
nokia-state | /state/service/vprn[service-name=*]/log/log-id[id=*]/oper-state | types-sros:oper-state
nokia-state | /state/service/vprn[service-name=*]/log/log-id[id=*]/wrapped | boolean
nokia-state | /state/service/vprn[service-name=*]/log/log-id[id=*]/next-event | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/log/snmp-trap-group[log-id=*]/trap-target[name=*]/replay-start-id | uint32
nokia-state | /state/service/vprn[service-name=*]/log/snmp-trap-group[log-id=*]/trap-target[name=*]/last-replay-time | yang:date-and-time
nokia-state | /state/service/vprn[service-name=*]/log/syslog[syslog-id=*]/below-severity-drops | yang:counter32
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/received/opcode/announce | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/received/opcode/map | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/received/opcode/peer | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/received/opcode/get | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/received/opcode/unknown | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/received/option/description | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/received/option/filter | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/received/option/next | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/received/option/port-reservation | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/received/option/prefer-failure | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/received/option/third-party | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/received/option/unknown | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/received/dropped/packet-too-short | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/received/dropped/wrong-r-bit | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/received/dropped/invalid-source-address | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/received/dropped/oper-down | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/transmitted/result/address-mismatch | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/transmitted/result/ambiguous | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/transmitted/result/cannot-provide-external | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/transmitted/result/malformed-option | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/transmitted/result/malformed-request | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/transmitted/result/network-failure | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/transmitted/result/no-more-mappings | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/transmitted/result/no-resources | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/transmitted/result/not-authorized | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/transmitted/result/success | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/transmitted/result/unsupported-opcode | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/transmitted/result/unsupported-option | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/transmitted/result/unsupported-protocol | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/transmitted/result/unsupported-version | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/transmitted/result/user-exceeded-quota | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/transmitted/v4 | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/transmitted/v6 | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/interface[name=*]/statistics/dropped/tx-error | yang:counter64
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/oper-state | types-sros:oper-state
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/oper-state-reason | string
nokia-state | /state/service/vprn[service-name=*]/pcp/server[name=*]/epoch | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/aggregate/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/aggregate/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/arp-nd/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/arp-nd/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/bgp/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/bgp/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/bgp-backup/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/bgp-backup/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/bgp-evpn/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/bgp-evpn/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/bgp-label/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/bgp-label/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/bgp-vpn/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/bgp-vpn/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/bgp-vpn-backup/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/bgp-vpn-backup/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/direct/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/direct/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/host/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/host/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/ipsec/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/ipsec/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/isis/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/isis/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/isis-lfa/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/isis-lfa/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/managed/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/managed/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/nat/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/nat/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/ospf/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/ospf/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/ospf-lfa/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/ospf-lfa/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/ospfv3/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/ospfv3/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/ospfv3-lfa/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/ospfv3-lfa/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/periodic/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/periodic/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/rip/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/rip/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/static/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/static/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/sub-mgmt/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/sub-mgmt/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/vpn-leak/active-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/statistics/vpn-leak/available-routes | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/resolving-nexthop[resolving-nexthop-index=*]/flags | bits
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/resolving-nexthop[resolving-nexthop-index=*]/if-index | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/resolving-nexthop[resolving-nexthop-index=*]/if-vrtr-id | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/resolving-nexthop[resolving-nexthop-index=*]/metric | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/resolving-nexthop[resolving-nexthop-index=*]/nexthop-ip | types-sros:ip-address
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/resolving-nexthop[resolving-nexthop-index=*]/nexthop-tunnel-id | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/resolving-nexthop[resolving-nexthop-index=*]/nexthop-tunnel-type | types-router:tunnel-type
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/resolving-nexthop[resolving-nexthop-index=*]/nexthop-tunnel-type-instance | uint8
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/resolving-nexthop[resolving-nexthop-index=*]/nexthop-label | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/resolving-nexthop[resolving-nexthop-index=*]/forwarding-class | types-sros:fc-name
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/resolving-nexthop[resolving-nexthop-index=*]/priority | types-router:nexthop-priority
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/resolving-nexthop[resolving-nexthop-index=*]/source-class-index | uint8
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/resolving-nexthop[resolving-nexthop-index=*]/dest-class-index | uint8
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/resolving-nexthop[resolving-nexthop-index=*]/weight | types-router:ip-ecmp
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/flags | bits
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/if-index | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/if-vrtr-id | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/metric | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/nexthop-ip | types-sros:ip-address
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/nexthop-tunnel-id | uint32
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/nexthop-tunnel-type | types-router:tunnel-type
nokia-state | /state/service/vprn[service-name=*]/route-table/unicast/ipv4/route[ipv4-prefix=*]/nexthop[nexthop-index=*]/nexthop-tunnel-type-instance | uint8
